4.5 
-0.456737 0.164714
-0.45324 0.195039
-0.495952 0.25298
-0.526286 0.223446
-0.598962 0.117734
-0.615684 0
-0.598962 -0.117734
-0.526286 -0.223446
-0.495952 -0.25298
-0.45324 -0.195039
-0.456737 -0.164714
-0.44542 -0.0933056
-0.436292 -0.0714755
-0.41649 -0.0427376
18.65 
-0.398868 0
-0.417039 0.0427998
-0.436812 0.0715851
-0.445919 0.0934419
-0.457167 0.164938
-0.453649 0.195297
-0.496364 0.25333
-0.5267 0.223749
-0.599414 0.117848
-0.616168 0
-0.599414 -0.117848
-0.5267 -0.223749
-0.496364 -0.25333
-0.453649 -0.195297
-0.457167 -0.164938
-0.445919 -0.0934419
-0.436812 -0.0715851
-0.417039 -0.0427998
18.66 
-0.399445 0
-0.417588 0.042862
-0.437332 0.0716933
-0.446418 0.0935796
-0.457597 0.16516
-0.454058 0.195554
-0.496777 0.253678
-0.527114 0.224052
-0.599867 0.117962
-0.616651 0
-0.599867 -0.117962
-0.527114 -0.224052
-0.496777 -0.253678
-0.454058 -0.195554
-0.457597 -0.16516
-0.446418 -0.0935796
-0.437332 -0.0716933
-0.417588 -0.042862
18.67 
-0.400022 0
-0.418136 0.0429242
-0.437851 0.0718018
-0.446918 0.0937167
-0.458027 0.165386
-0.454467 0.195811
-0.497189 0.254028
-0.527529 0.224356
-0.600319 0.118076
-0.617134 0
-0.600319 -0.118076
-0.527529 -0.224356
-0.497189 -0.254028
-0.454467 -0.195811
-0.458027 -0.165386
-0.446918 -0.0937167
-0.437851 -0.0718018
-0.418136 -0.0429242
18.68 
-0.400598 0
-0.418685 0.0429864
-0.43837 0.0719104
-0.447416 0.093852
-0.458456 0.165608
-0.454877 0.19607
-0.497602 0.254377
-0.527943 0.22466
-0.600772 0.11819
-0.617618 0
-0.600772 -0.11819
-0.527943 -0.22466
-0.497602 -0.254377
-0.454877 -0.19607
-0.458456 -0.165608
-0.447416 -0.093852
-0.43837 -0.0719104
-0.418685 -0.0429864
18.69 
-0.401175 0
-0.419234 0.0430486
-0.43889 0.0720194
-0.447915 0.0939891
-0.458886 0.165832
-0.455286 0.196328
-0.498015 0.254726
-0.528356 0.224963
-0.601225 0.118304
-0.618102 0
-0.601225 -0.118304
-0.528356 -0.224963
-0.498015 -0.254726
-0.455286 -0.196328
-0.458886 -0.165832
-0.447915 -0.0939891
-0.43889 -0.0720194
-0.419234 -0.0430486
18.7 
-0.401856 0
-0.419688 0.0432033
-0.434582 0.0636401
-0.448308 0.0928821
-0.459298 0.166109
-0.455702 0.196596
-0.498428 0.255075
-0.528771 0.225266
-0.601677 0.118418
-0.618585 0
-0.601677 -0.118418
-0.528771 -0.225266
-0.498428 -0.255075
-0.455702 -0.196596
-0.459298 -0.166109
-0.448308 -0.0928821
-0.434582 -0.0636401
-0.419688 -0.0432033
18.71 
-0.402432 0
-0.420237 0.0432657
-0.435115 0.0637436
-0.44881 0.0930283
-0.459728 0.166332
-0.45611 0.196853
-0.498841 0.255424
-0.529185 0.225569
-0.602131 0.118532
-0.619068 0
-0.602131 -0.118532
-0.529185 -0.225569
-0.498841 -0.255424
-0.45611 -0.196853
-0.459728 -0.166332
-0.44881 -0.0930283
-0.435115 -0.0637436
-0.420237 -0.0432657
18.72 
-0.403008 0
-0.420786 0.0433283
-0.435647 0.0638469
-0.449311 0.0931731
-0.460158 0.166556
-0.456519 0.197111
-0.499253 0.255773
-0.5296 0.225873
-0.602583 0.118646
-0.619552 0
-0.602583 -0.118646
-0.5296 -0.225873
-0.499253 -0.255773
-0.456519 -0.197111
-0.460158 -0.166556
-0.449311 -0.0931731
-0.435647 -0.0638469
-0.420786 -0.0433283
18.73 
-0.403585 0
-0.421335 0.0433907
-0.436179 0.0639492
-0.449812 0.0933187
-0.460588 0.166777
-0.456928 0.197368
-0.499666 0.256122
-0.530016 0.22618
-0.603033 0.118758
-0.620036 0
-0.603033 -0.118758
-0.530016 -0.22618
-0.499666 -0.256122
-0.456928 -0.197368
-0.460588 -0.166777
-0.449812 -0.0933187
-0.436179 -0.0639492
-0.421335 -0.0433907
18.74 
-0.404161 0
-0.421884 0.0434532
-0.436711 0.0640523
-0.450313 0.0934638
-0.461018 0.166997
-0.457338 0.197627
-0.500079 0.25647
-0.530433 0.226488
-0.603484 0.118871
-0.62052 0
-0.603484 -0.118871
-0.530433 -0.226488
-0.500079 -0.25647
-0.457338 -0.197627
-0.461018 -0.166997
-0.450313 -0.0934638
-0.436711 -0.0640523
-0.421884 -0.0434532
18.75 
-0.404738 0
-0.422432 0.0435154
-0.437243 0.0641549
-0.450815 0.0936106
-0.461447 0.167217
-0.457747 0.197886
-0.500491 0.25682
-0.53085 0.226794
-0.603934 0.118984
-0.621004 0
-0.603934 -0.118984
-0.53085 -0.226794
-0.500491 -0.25682
-0.457747 -0.197886
-0.461447 -0.167217
-0.450815 -0.0936106
-0.437243 -0.0641549
-0.422432 -0.0435154
18.76 
-0.405314 0
-0.422981 0.043578
-0.437775 0.0642571
-0.451316 0.0937557
-0.461876 0.167437
-0.458156 0.198143
-0.500904 0.257169
-0.531267 0.227102
-0.604384 0.119097
-0.621488 0
-0.604384 -0.119097
-0.531267 -0.227102
-0.500904 -0.257169
-0.458156 -0.198143
-0.461876 -0.167437
-0.451316 -0.0937557
-0.437775 -0.0642571
-0.422981 -0.043578
18.77 
-0.405891 0
-0.42353 0.0436405
-0.438308 0.0643605
-0.451817 0.0939009
-0.462306 0.167655
-0.458565 0.198401
-0.501316 0.257517
-0.531684 0.227408
-0.604835 0.119209
-0.621972 0
-0.604835 -0.119209
-0.531684 -0.227408
-0.501316 -0.257517
-0.458565 -0.198401
-0.462306 -0.167655
-0.451817 -0.0939009
-0.438308 -0.0643605
-0.42353 -0.0436405
18.78 
-0.406467 0
-0.424079 0.0437029
-0.43884 0.0644636
-0.452319 0.0940462
-0.462736 0.167875
-0.458973 0.198657
-0.501729 0.257866
-0.5321 0.227716
-0.605286 0.119322
-0.622456 0
-0.605286 -0.119322
-0.5321 -0.227716
-0.501729 -0.257866
-0.458973 -0.198657
-0.462736 -0.167875
-0.452319 -0.0940462
-0.43884 -0.0644636
-0.424079 -0.0437029
18.79 
-0.407044 0
-0.424628 0.0437652
-0.439372 0.0645664
-0.45282 0.0941922
-0.463165 0.168095
-0.459382 0.198917
-0.502141 0.258214
-0.532517 0.228024
-0.605737 0.119434
-0.62294 0
-0.605737 -0.119434
-0.532517 -0.228024
-0.502141 -0.258214
-0.459382 -0.198917
-0.463165 -0.168095
-0.45282 -0.0941922
-0.439372 -0.0645664
-0.424628 -0.0437652
18.8 
-0.40754 0
-0.425247 0.0437489
-0.445611 0.0745103
-0.454808 0.104524
-0.463591 0.168326
-0.459792 0.199176
-0.502554 0.258563
-0.532934 0.22833
-0.606188 0.119547
-0.623424 0
-0.606188 -0.119547
-0.532934 -0.22833
-0.502554 -0.258563
-0.459792 -0.199176
-0.463591 -0.168326
-0.454808 -0.104524
-0.445611 -0.0745103
-0.425247 -0.0437489
18.81 
-0.408117 0
-0.425796 0.0438113
-0.446132 0.0746249
-0.4553 0.104682
-0.46402 0.168545
-0.460202 0.199435
-0.502967 0.258912
-0.533351 0.228638
-0.606638 0.119659
-0.623909 0
-0.606638 -0.119659
-0.533351 -0.228638
-0.502967 -0.258912
-0.460202 -0.199435
-0.46402 -0.168545
-0.4553 -0.104682
-0.446132 -0.0746249
-0.425796 -0.0438113
18.82 
-0.408693 0
-0.426344 0.0438734
-0.446653 0.0747384
-0.455792 0.10484
-0.46445 0.168765
-0.46061 0.199693
-0.50338 0.25926
-0.533768 0.228944
-0.607089 0.119772
-0.624393 0
-0.607089 -0.119772
-0.533768 -0.228944
-0.50338 -0.25926
-0.46061 -0.199693
-0.46445 -0.168765
-0.455792 -0.10484
-0.446653 -0.0747384
-0.426344 -0.0438734
18.83 
-0.40927 0
-0.426893 0.0439357
-0.447175 0.0748542
-0.456283 0.104995
-0.46488 0.168983
-0.46102 0.199951
-0.503792 0.25961
-0.534186 0.229251
-0.607539 0.119884
-0.624876 0
-0.607539 -0.119884
-0.534186 -0.229251
-0.503792 -0.25961
-0.46102 -0.199951
-0.46488 -0.168983
-0.456283 -0.104995
-0.447175 -0.0748542
-0.426893 -0.0439357
18.84 
-0.409846 0
-0.427441 0.0439983
-0.447696 0.0749687
-0.456774 0.105152
-0.465309 0.169201
-0.461429 0.20021
-0.504205 0.259959
-0.534602 0.22956
-0.60799 0.119997
-0.62536 0
-0.60799 -0.119997
-0.534602 -0.22956
-0.504205 -0.259959
-0.461429 -0.20021
-0.465309 -0.169201
-0.456774 -0.105152
-0.447696 -0.0749687
-0.427441 -0.0439983
18.85 
-0.410423 0
-0.42799 0.0440615
-0.448217 0.075083
-0.457265 0.105308
-0.465739 0.16942
-0.461837 0.200466
-0.504617 0.260307
-0.535024 0.22986
-0.60844 0.12011
-0.625844 0
-0.60844 -0.12011
-0.535024 -0.22986
-0.504617 -0.260307
-0.461837 -0.200466
-0.465739 -0.16942
-0.457265 -0.105308
-0.448217 -0.075083
-0.42799 -0.0440615
18.86 
-0.410999 0
-0.428539 0.0441226
-0.448739 0.0751983
-0.457756 0.105466
-0.466168 0.16963
-0.462248 0.20076
-0.505249 0.260885
-0.543711 0.21986
-0.608274 0.119867
-0.626498 0
-0.608274 -0.119867
-0.543711 -0.21986
-0.505249 -0.260885
-0.462248 -0.20076
-0.466168 -0.16963
-0.457756 -0.105466
-0.448739 -0.0751983
-0.428539 -0.0441226
18.87 
-0.411576 0
-0.429087 0.0441847
-0.44926 0.0753128
-0.458247 0.105622
-0.466597 0.169849
-0.462656 0.201021
-0.505679 0.261252
-0.544616 0.219492
-0.608698 0.119965
-0.62699 0
-0.608698 -0.119965
-0.544616 -0.219492
-0.505679 -0.261252
-0.462656 -0.201021
-0.466597 -0.169849
-0.458247 -0.105622
-0.44926 -0.0753128
-0.429087 -0.0441847
18.88 
-0.412152 0
-0.429636 0.0442472
-0.449781 0.0754265
-0.458739 0.105778
-0.467027 0.170067
-0.463065 0.201281
-0.506088 0.261599
-0.545045 0.219777
-0.609144 0.120075
-0.627476 0
-0.609144 -0.120075
-0.545045 -0.219777
-0.506088 -0.261599
-0.463065 -0.201281
-0.467027 -0.170067
-0.458739 -0.105778
-0.449781 -0.0754265
-0.429636 -0.0442472
18.89 
-0.412729 0
-0.430185 0.0443096
-0.450301 0.0755407
-0.45923 0.105934
-0.467457 0.170288
-0.463473 0.201539
-0.506498 0.261946
-0.545474 0.220062
-0.60959 0.120185
-0.627961 0
-0.60959 -0.120185
-0.545474 -0.220062
-0.506498 -0.261946
-0.463473 -0.201539
-0.467457 -0.170288
-0.45923 -0.105934
-0.450301 -0.0755407
-0.430185 -0.0443096
18.9 
-0.413383 0
-0.430665 0.044452
-0.445223 0.0656984
-0.458335 0.0957969
-0.46789 0.170495
-0.463882 0.201798
-0.506906 0.262292
-0.545903 0.220347
-0.610036 0.120295
-0.628446 0
-0.610036 -0.120295
-0.545903 -0.220347
-0.506906 -0.262292
-0.463882 -0.201798
-0.46789 -0.170495
-0.458335 -0.0957969
-0.445223 -0.0656984
-0.430665 -0.044452
18.91 
-0.413959 0
-0.431214 0.0445145
-0.445754 0.0658005
-0.458837 0.0959435
-0.468319 0.170713
-0.464291 0.20206
-0.507316 0.262639
-0.546332 0.220632
-0.610483 0.120405
-0.628931 0
-0.610483 -0.120405
-0.546332 -0.220632
-0.507316 -0.262639
-0.464291 -0.20206
-0.468319 -0.170713
-0.458837 -0.0959435
-0.445754 -0.0658005
-0.431214 -0.0445145
18.92 
-0.414535 0
-0.431762 0.0445772
-0.446285 0.0659035
-0.459338 0.0960887
-0.468749 0.170931
-0.4647 0.202318
-0.507725 0.262987
-0.54676 0.220917
-0.610929 0.120515
-0.629416 0
-0.610929 -0.120515
-0.54676 -0.220917
-0.507725 -0.262987
-0.4647 -0.202318
-0.468749 -0.170931
-0.459338 -0.0960887
-0.446285 -0.0659035
-0.431762 -0.0445772
18.93 
-0.415111 0
-0.432311 0.0446396
-0.446819 0.0660084
-0.459839 0.0962355
-0.469179 0.171148
-0.465109 0.202579
-0.508135 0.263334
-0.547187 0.221201
-0.611385 0.120626
-0.6299 0
-0.611385 -0.120626
-0.547187 -0.221201
-0.508135 -0.263334
-0.465109 -0.202579
-0.469179 -0.171148
-0.459839 -0.0962355
-0.446819 -0.0660084
-0.432311 -0.0446396
18.94 
-0.415688 0
-0.43286 0.0447019
-0.44735 0.0661107
-0.46034 0.0963814
-0.469609 0.171368
-0.465517 0.202838
-0.508544 0.263681
-0.547613 0.221484
-0.611845 0.120736
-0.630382 0
-0.611845 -0.120736
-0.547613 -0.221484
-0.508544 -0.263681
-0.465517 -0.202838
-0.469609 -0.171368
-0.46034 -0.0963814
-0.44735 -0.0661107
-0.43286 -0.0447019
18.95 
-0.416264 0
-0.433409 0.0447644
-0.447881 0.0662126
-0.460842 0.0965274
-0.470038 0.171584
-0.465927 0.203099
-0.508954 0.264029
-0.548039 0.221768
-0.612305 0.120845
-0.630864 0
-0.612305 -0.120845
-0.548039 -0.221768
-0.508954 -0.264029
-0.465927 -0.203099
-0.470038 -0.171584
-0.460842 -0.0965274
-0.447881 -0.0662126
-0.433409 -0.0447644
18.96 
-0.41684 0
-0.433958 0.0448268
-0.448412 0.0663153
-0.461343 0.0966733
-0.470468 0.171804
-0.466335 0.203358
-0.509364 0.264376
-0.548465 0.222052
-0.612765 0.120955
-0.631347 0
-0.612765 -0.120955
-0.548465 -0.222052
-0.509364 -0.264376
-0.466335 -0.203358
-0.470468 -0.171804
-0.461343 -0.0966733
-0.448412 -0.0663153
-0.433958 -0.0448268
18.97 
-0.417416 0
-0.434507 0.0448894
-0.448944 0.066419
-0.461845 0.096819
-0.470898 0.17202
-0.466745 0.203619
-0.509773 0.264724
-0.548891 0.222335
-0.613225 0.121065
-0.631829 0
-0.613225 -0.121065
-0.548891 -0.222335
-0.509773 -0.264724
-0.466745 -0.203619
-0.470898 -0.17202
-0.461845 -0.096819
-0.448944 -0.066419
-0.434507 -0.0448894
18.98 
-0.417992 0
-0.435055 0.0449519
-0.449476 0.066521
-0.462346 0.0969652
-0.471328 0.172238
-0.467154 0.203884
-0.510184 0.265071
-0.549318 0.222619
-0.613685 0.121175
-0.632311 0
-0.613685 -0.121175
-0.549318 -0.222619
-0.510184 -0.265071
-0.467154 -0.203884
-0.471328 -0.172238
-0.462346 -0.0969652
-0.449476 -0.066521
-0.435055 -0.0449519
18.99 
-0.418569 0
-0.435604 0.0450142
-0.450007 0.0666241
-0.462847 0.0971122
-0.471757 0.172452
-0.467563 0.204151
-0.510594 0.265417
-0.549744 0.222903
-0.614145 0.121285
-0.632794 0
-0.614145 -0.121285
-0.549744 -0.222903
-0.510594 -0.265417
-0.467563 -0.204151
-0.471757 -0.172452
-0.462847 -0.0971122
-0.450007 -0.0666241
-0.435604 -0.0450142
19 
-0.419144 0
-0.436153 0.0450766
-0.450539 0.0667265
-0.463349 0.097258
-0.472187 0.172668
-0.467972 0.204419
-0.511005 0.265764
-0.55017 0.223186
-0.614605 0.121395
-0.633276 0
-0.614605 -0.121395
-0.55017 -0.223186
-0.511005 -0.265764
-0.467972 -0.204419
-0.472187 -0.172668
-0.463349 -0.097258
-0.450539 -0.0667265
-0.436153 -0.0450766
19.01 
-0.419721 0
-0.436702 0.0451392
-0.45107 0.0668292
-0.463851 0.0974058
-0.472616 0.172886
-0.468381 0.204686
-0.511414 0.266112
-0.550596 0.22347
-0.615065 0.121505
-0.633758 0
-0.615065 -0.121505
-0.550596 -0.22347
-0.511414 -0.266112
-0.468381 -0.204686
-0.472616 -0.172886
-0.463851 -0.0974058
-0.45107 -0.0668292
-0.436702 -0.0451392
19.02 
-0.420297 0
-0.437251 0.0452016
-0.451601 0.0669314
-0.464352 0.0975509
-0.473046 0.1731
-0.46879 0.204955
-0.511823 0.26646
-0.551022 0.223753
-0.615525 0.121614
-0.634241 0
-0.615525 -0.121614
-0.551022 -0.223753
-0.511823 -0.26646
-0.46879 -0.204955
-0.473046 -0.1731
-0.464352 -0.0975509
-0.451601 -0.0669314
-0.437251 -0.0452016
19.03 
-0.420873 0
-0.437799 0.0452642
-0.452133 0.0670341
-0.464853 0.0976986
-0.473476 0.173318
-0.469199 0.205223
-0.512232 0.266808
-0.551448 0.224037
-0.615985 0.121725
-0.634723 0
-0.615985 -0.121725
-0.551448 -0.224037
-0.512232 -0.266808
-0.469199 -0.205223
-0.473476 -0.173318
-0.464853 -0.0976986
-0.452133 -0.0670341
-0.437799 -0.0452642
19.04 
-0.421449 0
-0.438348 0.0453265
-0.452665 0.0671367
-0.465355 0.0978447
-0.473906 0.173533
-0.469608 0.205491
-0.512641 0.267155
-0.551874 0.224321
-0.616445 0.121835
-0.635205 0
-0.616445 -0.121835
-0.551874 -0.224321
-0.512641 -0.267155
-0.469608 -0.205491
-0.473906 -0.173533
-0.465355 -0.0978447
-0.452665 -0.0671367
-0.438348 -0.0453265
19.05 
-0.422025 0
-0.438897 0.045389
-0.453197 0.0672413
-0.465857 0.0979921
-0.474336 0.17375
-0.470016 0.205759
-0.51305 0.267503
-0.5523 0.224605
-0.616905 0.121945
-0.635688 0
-0.616905 -0.121945
-0.5523 -0.224605
-0.51305 -0.267503
-0.470016 -0.205759
-0.474336 -0.17375
-0.465857 -0.0979921
-0.453197 -0.0672413
-0.438897 -0.045389
19.06 
-0.422601 0
-0.439446 0.0454515
-0.453728 0.067344
-0.466358 0.0981378
-0.474765 0.173964
-0.470425 0.206028
-0.513459 0.267851
-0.552727 0.224888
-0.617365 0.122055
-0.63617 0
-0.617365 -0.122055
-0.552727 -0.224888
-0.513459 -0.267851
-0.470425 -0.206028
-0.474765 -0.173964
-0.466358 -0.0981378
-0.453728 -0.067344
-0.439446 -0.0454515
19.07 
-0.423177 0
-0.439995 0.045514
-0.454259 0.0674457
-0.466859 0.0982852
-0.475195 0.174178
-0.470835 0.206298
-0.513868 0.268198
-0.553153 0.225173
-0.617825 0.122164
-0.636652 0
-0.617825 -0.122164
-0.553153 -0.225173
-0.513868 -0.268198
-0.470835 -0.206298
-0.475195 -0.174178
-0.466859 -0.0982852
-0.454259 -0.0674457
-0.439995 -0.045514
19.08 
-0.423753 0
-0.440544 0.0455765
-0.454791 0.0675496
-0.46736 0.0984309
-0.475625 0.174394
-0.471244 0.206566
-0.514277 0.268547
-0.553578 0.225457
-0.618285 0.122274
-0.637135 0
-0.618285 -0.122274
-0.553578 -0.225457
-0.514277 -0.268547
-0.471244 -0.206566
-0.475625 -0.174394
-0.46736 -0.0984309
-0.454791 -0.0675496
-0.440544 -0.0455765
19.09 
-0.424329 0
-0.441092 0.0456387
-0.455322 0.0676511
-0.467862 0.0985791
-0.476054 0.174609
-0.471653 0.206835
-0.514686 0.268894
-0.554004 0.22574
-0.618745 0.122384
-0.637617 0
-0.618745 -0.122384
-0.554004 -0.22574
-0.514686 -0.268894
-0.471653 -0.206835
-0.476054 -0.174609
-0.467862 -0.0985791
-0.455322 -0.0676511
-0.441092 -0.0456387
19.1 
-0.424905 0
-0.441641 0.0457013
-0.455853 0.0677537
-0.468364 0.0987249
-0.476485 0.174826
-0.472061 0.207103
-0.515095 0.269242
-0.554431 0.226024
-0.619205 0.122494
-0.638099 0
-0.619205 -0.122494
-0.554431 -0.226024
-0.515095 -0.269242
-0.472061 -0.207103
-0.476485 -0.174826
-0.468364 -0.0987249
-0.455853 -0.0677537
-0.441641 -0.0457013
19.11 
-0.425481 0
-0.44219 0.0457638
-0.456384 0.0678554
-0.468865 0.0988723
-0.476914 0.175041
-0.472471 0.207372
-0.515504 0.26959
-0.554856 0.226308
-0.619665 0.122604
-0.638582 0
-0.619665 -0.122604
-0.554856 -0.226308
-0.515504 -0.26959
-0.472471 -0.207372
-0.476914 -0.175041
-0.468865 -0.0988723
-0.456384 -0.0678554
-0.44219 -0.0457638
19.12 
-0.426057 0
-0.442739 0.0458264
-0.456915 0.0679575
-0.469367 0.0990196
-0.477344 0.175256
-0.472879 0.20764
-0.515913 0.269937
-0.555282 0.226592
-0.620125 0.122715
-0.639064 0
-0.620125 -0.122715
-0.555282 -0.226592
-0.515913 -0.269937
-0.472879 -0.20764
-0.477344 -0.175256
-0.469367 -0.0990196
-0.456915 -0.0679575
-0.442739 -0.0458264
19.13 
-0.426633 0
-0.443287 0.045889
-0.457445 0.0680595
-0.469868 0.0991677
-0.477774 0.175471
-0.473288 0.207909
-0.516322 0.270285
-0.555708 0.226876
-0.620585 0.122824
-0.639546 0
-0.620585 -0.122824
-0.555708 -0.226876
-0.516322 -0.270285
-0.473288 -0.207909
-0.477774 -0.175471
-0.469868 -0.0991677
-0.457445 -0.0680595
-0.443287 -0.045889
19.14 
-0.427209 0
-0.443836 0.0459511
-0.457976 0.0681618
-0.470369 0.0993144
-0.478204 0.175686
-0.473697 0.208177
-0.516731 0.270633
-0.556134 0.22716
-0.621045 0.122934
-0.640028 0
-0.621045 -0.122934
-0.556134 -0.22716
-0.516731 -0.270633
-0.473697 -0.208177
-0.478204 -0.175686
-0.470369 -0.0993144
-0.457976 -0.0681618
-0.443836 -0.0459511
19.15 
-0.427785 0
-0.444385 0.0460136
-0.458507 0.068264
-0.470871 0.0994636
-0.478635 0.1759
-0.474106 0.208447
-0.51714 0.27098
-0.55656 0.227444
-0.621505 0.123044
-0.640511 0
-0.621505 -0.123044
-0.55656 -0.227444
-0.51714 -0.27098
-0.474106 -0.208447
-0.478635 -0.1759
-0.470871 -0.0994636
-0.458507 -0.068264
-0.444385 -0.0460136
19.16 
-0.428361 0
-0.444934 0.046076
-0.459037 0.0683661
-0.471373 0.0996109
-0.479064 0.176114
-0.474515 0.208716
-0.51755 0.271328
-0.556986 0.227728
-0.621965 0.123154
-0.640993 0
-0.621965 -0.123154
-0.556986 -0.227728
-0.51755 -0.271328
-0.474515 -0.208716
-0.479064 -0.176114
-0.471373 -0.0996109
-0.459037 -0.0683661
-0.444934 -0.046076
19.17 
-0.428937 0
-0.445483 0.0461386
-0.459568 0.0684697
-0.471874 0.0997585
-0.479495 0.17633
-0.474924 0.208984
-0.517958 0.271676
-0.557413 0.228011
-0.622425 0.123263
-0.641475 0
-0.622425 -0.123263
-0.557413 -0.228011
-0.517958 -0.271676
-0.474924 -0.208984
-0.479495 -0.17633
-0.471874 -0.0997585
-0.459568 -0.0684697
-0.445483 -0.0461386
19.18 
-0.429512 0
-0.446032 0.0462009
-0.460098 0.0685717
-0.472376 0.0999069
-0.479924 0.176544
-0.475333 0.209254
-0.518368 0.272023
-0.557838 0.228296
-0.622885 0.123373
-0.641958 0
-0.622885 -0.123373
-0.557838 -0.228296
-0.518368 -0.272023
-0.475333 -0.209254
-0.479924 -0.176544
-0.472376 -0.0999069
-0.460098 -0.0685717
-0.446032 -0.0462009
19.19 
-0.430089 0
-0.44658 0.0462633
-0.460629 0.0686739
-0.472877 0.100056
-0.480355 0.176759
-0.475741 0.209522
-0.518776 0.272371
-0.558264 0.22858
-0.623345 0.123483
-0.64244 0
-0.623345 -0.123483
-0.558264 -0.22858
-0.518776 -0.272371
-0.475741 -0.209522
-0.480355 -0.176759
-0.472877 -0.100056
-0.460629 -0.0686739
-0.44658 -0.0462633
19.2 
-0.430104 0
-0.451468 0.0560382
-0.460407 0.0661374
-0.473388 0.100526
-0.48079 0.176958
-0.476148 0.209788
-0.519185 0.272718
-0.55869 0.228864
-0.623806 0.123593
-0.642922 0
-0.623806 -0.123593
-0.55869 -0.228864
-0.519185 -0.272718
-0.476148 -0.209788
-0.48079 -0.176958
-0.473388 -0.100526
-0.460407 -0.0661374
-0.451468 -0.0560382
19.21 
-0.430681 0
-0.45201 0.0561141
-0.46094 0.0662365
-0.47389 0.100675
-0.48122 0.177174
-0.476557 0.210056
-0.519594 0.273066
-0.559116 0.229148
-0.624266 0.123703
-0.643404 0
-0.624266 -0.123703
-0.559116 -0.229148
-0.519594 -0.273066
-0.476557 -0.210056
-0.48122 -0.177174
-0.47389 -0.100675
-0.46094 -0.0662365
-0.45201 -0.0561141
19.22 
-0.431257 0
-0.452551 0.0561898
-0.461473 0.066336
-0.474391 0.100823
-0.481651 0.177386
-0.476966 0.210327
-0.520003 0.273413
-0.559542 0.229432
-0.624725 0.123813
-0.643886 0
-0.624725 -0.123813
-0.559542 -0.229432
-0.520003 -0.273413
-0.476966 -0.210327
-0.481651 -0.177386
-0.474391 -0.100823
-0.461473 -0.066336
-0.452551 -0.0561898
19.23 
-0.431834 0
-0.453094 0.056266
-0.462007 0.0664361
-0.474892 0.100972
-0.482081 0.1776
-0.477375 0.210596
-0.520413 0.273761
-0.559968 0.229716
-0.625185 0.123923
-0.644369 0
-0.625185 -0.123923
-0.559968 -0.229716
-0.520413 -0.273761
-0.477375 -0.210596
-0.482081 -0.1776
-0.474892 -0.100972
-0.462007 -0.0664361
-0.453094 -0.056266
19.24 
-0.432412 0
-0.453635 0.056342
-0.46254 0.0665355
-0.475393 0.10112
-0.482511 0.177815
-0.477783 0.210864
-0.520821 0.274109
-0.560394 0.23
-0.625645 0.124033
-0.644851 0
-0.625645 -0.124033
-0.560394 -0.23
-0.520821 -0.274109
-0.477783 -0.210864
-0.482511 -0.177815
-0.475393 -0.10112
-0.46254 -0.0665355
-0.453635 -0.056342
19.25 
-0.432988 0
-0.454177 0.0564182
-0.463073 0.0666353
-0.475895 0.101269
-0.482941 0.178029
-0.478192 0.211133
-0.52123 0.274456
-0.56082 0.230284
-0.626106 0.124142
-0.645333 0
-0.626106 -0.124142
-0.56082 -0.230284
-0.52123 -0.274456
-0.478192 -0.211133
-0.482941 -0.178029
-0.475895 -0.101269
-0.463073 -0.0666353
-0.454177 -0.0564182
19.26 
-0.433565 0
-0.454719 0.056494
-0.463606 0.0667347
-0.476395 0.101417
-0.483372 0.178244
-0.478601 0.211402
-0.521639 0.274803
-0.561246 0.230568
-0.626565 0.124252
-0.645815 0
-0.626565 -0.124252
-0.561246 -0.230568
-0.521639 -0.274803
-0.478601 -0.211402
-0.483372 -0.178244
-0.476395 -0.101417
-0.463606 -0.0667347
-0.454719 -0.056494
19.27 
-0.434142 0
-0.455259 0.0565656
-0.464141 0.0668371
-0.476897 0.101568
-0.483802 0.178459
-0.479009 0.21167
-0.522049 0.275151
-0.561671 0.230852
-0.627025 0.124362
-0.646298 0
-0.627025 -0.124362
-0.561671 -0.230852
-0.522049 -0.275151
-0.479009 -0.21167
-0.483802 -0.178459
-0.476897 -0.101568
-0.464141 -0.0668371
-0.455259 -0.0565656
19.28 
-0.434719 0
-0.455803 0.056646
-0.464672 0.0669333
-0.477398 0.101715
-0.484233 0.178673
-0.479418 0.21194
-0.522458 0.275499
-0.562098 0.231136
-0.627486 0.124472
-0.64678 0
-0.627486 -0.124472
-0.562098 -0.231136
-0.522458 -0.275499
-0.479418 -0.21194
-0.484233 -0.178673
-0.477398 -0.101715
-0.464672 -0.0669333
-0.455803 -0.056646
19.29 
-0.435296 0
-0.456342 0.0567189
-0.465207 0.0670362
-0.477899 0.101866
-0.484663 0.178889
-0.479826 0.212207
-0.522866 0.275846
-0.562525 0.23142
-0.627948 0.124585
-0.647262 0
-0.627948 -0.124585
-0.562525 -0.23142
-0.522866 -0.275846
-0.479826 -0.212207
-0.484663 -0.178889
-0.477899 -0.101866
-0.465207 -0.0670362
-0.456342 -0.0567189
19.3 
-0.436423 0
-0.452617 0.0469503
-0.466463 0.0697951
-0.478394 0.101688
-0.485088 0.179116
-0.480237 0.212481
-0.523275 0.276193
-0.562951 0.231706
-0.628411 0.124698
-0.647743 0
-0.628411 -0.124698
-0.562951 -0.231706
-0.523275 -0.276193
-0.480237 -0.212481
-0.485088 -0.179116
-0.478394 -0.101688
-0.466463 -0.0697951
